Name,Lat,Lon
Zhonghe Jinhe Sports Park_中和錦和運動公園,24.992544,121.491084
Hwa Hsia University of Technology_華夏科技大學,24.9811123,121.5079157
PX Mart Zhonghe Nanshan Shop_全聯中和南山店,24.9921612,121.5037843
Zhonghe Park_新北市中和公園,24.9992204,121.5134154
Zhonghe No. 4 Park (823 Memorial Park)_新北市中和四號公園,24.9993282,121.5111925
Public Fangliao Retail Market_新北市枋寮公有零售市場,25.0006283,121.5008443
MRT Circular Line Zone A Parking Lot_新北市捷運環狀線A區停車場,24.9918528,121.5175301
Xiushan Park_新北市秀山公園,24.9959578,121.5238146
Large PX Mart Zhonghe Jingping Shop B3F_大全聯中和景平店B3F,24.9924061,121.5164357
Jingxin Multi-story Parking B1F_新北市景新立體停車場B1F,24.9896896,121.5132261
Yonghe 823 Memorial Park_新北市永和823紀念公園,25.0027329,121.5149398
Gas Staion CPC Carrefour _中油嘉樂福,24.9986957,121.4855773
Gas Staion CPC Quanhong _中油全宏,25.0040221,121.484806
Gas Staion CPC Liancheng _中油連城,24.9907974,121.4734543
Qingshui Community Park_新北市清水社區公園,24.984783,121.4628114
Yi sha_宜舍土城金城,24.9816356,121.457612
Tucheng Civil Sports Center_新北市土城國民運動中心,24.9835198,121.4567578
Qingshan Parking Lot_新北市青山平面停車場,24.978538,121.4589945
Xuecheng Park Underground Parking B1F_新北市學成公園地下停車場B1F,24.9881,121.4512826
Tucheng Children's Park 18_新北市土城公兒18公園,24.979976,121.449699
Tucheng Central Park_新北市土城中央公園,24.9830079,121.4439451
Gas Staion CPC Tucheng _中油土城,24.9741904,121.440665
T Power_台電土城服務所,24.9710872,121.4399216
MRT Yongning Station_台北捷運永寧,24.9655289,121.4324514
Daan Overpass Parking Lot_新北市大安高架橋下平面停車場,24.965806,121.4321279
Family Mart Tucheng Dingpu Shop_全家土城頂埔店,24.9568783,121.4147179
Gas Station Formosa Tucheng Chenglin Bridge _台亞土城城林橋,24.972205,121.434537
Family Mart Tucheng Xinya Shop_全家土城新亞店,24.9712103,121.4334531
Changfeng Xincheng Community_新北市土城長風新城社區,24.9782801,121.4394844
Sanxia District Office_新北市三峽區公所,24.9341863,121.369083
Gogoro Sanxia Fuxing Store_ 三峽復興門市,24.9372738,121.3735601
Longpu Park Parking Lot_新北市龍埔公園平面停車場,24.9389132,121.374443
Sanxia Elementary School Underground Parking Lot_新北市三峽國小地下停車場,24.9351618,121.368815
Hi-Life Xinbei Sanxia Shop_HiLife 新北三峽店,24.9294886,121.3751247
Hi-Life Taipei County Sanpu Shop_HiLife 北縣三埔店,24.9100666,121.365944
Gas Staion CPC Dapu _中油大埔,24.914863,121.366292
Sanjiaoyong Parking Lot_新北市三角湧平面停車場,24.9327862,121.3746179
Guangming Parking Lot_新北市光明平面停車場,24.9307927,121.3737448
7-ELEVEN 岩昇店,24.9305921,121.4098966
Gas Staion CPC Hongfu _中油宏福,24.9333044,121.3871998
Gas Staion CPC Ganyuan Sanxia _中油柑園三峽,24.9343598,121.3884521
Shulin District Office_新北市樹林區公所,24.9899295,121.4246427
TRA Taipei Cargo Office (Shulin Station)_臺鐵臺北貨運所樹林車,24.9913202,121.4244453
TRA Taipei Cargo Office (South Shulin Station)_臺鐵臺北貨運所南樹林車,24.9804327,121.4089702
Gas Staion CPC Yongqi Baoan _中油永錡保安,24.9961322,121.4212601
Carrefour Shulin Shop_家樂福樹林店,24.9973153,121.4214215
Daan Rd._新北市樹林大安路,24.9973153,121.4214215
Gas Staion CPC Yongqi Daan _中油永錡大安,24.9839948,121.4119047
PX Mart Sanxia NTPU Shop_全聯三峽北大店,24.9482959,121.3810627
Ganyuan Community Center_樹林柑園市民活動中心,24.9508465,121.3861024
Shulin Parking Lot 2_新北市樹林停二平面停車場,24.9815605,121.4198606
Taipei University Special Zone Parking Lot 1_新北市臺北大學特定區停一停車場,24.944202,121.377754
Gas Staion CPC Yongqi Pengcuo _中油永錡彭厝,24.9716207,121.4155721
Gas Staion CPC Jin Shulin _中油金樹林,24.980203,121.414181
Pengcuo Community Center_樹林彭厝市民活動中心,24.9799977,121.4220804
Gogoro Shulin Sanjun Store_ 樹林三俊門市,25.0141541,121.4225582
Hi-Life Taipei County Shujun Shop_HiLife 北縣樹俊店,25.0145853,121.4214065
Family Mart Shulin Sande Shop_全家樹林三德店,25.0129477,121.4127193
Shulin Civil Sports Center_新北市樹林國民運動中心,25.0060177,121.4205732
Gas Staion CPC Sanduo _中油三多,25.0085566,121.4155419
Gas Staion CPC Siyuan _中油思源,25.014554,121.3949831
Sanduo Community Center_樹林三多市民活動中心,25.0164961,121.4043828
Parking Lot No. 8_新北市第八平面停車場,24.9860435,121.4144847
Multi-story Parking No. 7_新北市第七立體停車場,24.9906252,121.4196978
Sanduo Rd._新北市樹林三多路,25.0063705,121.4146724
Gas Staion CPC Donglin _中油東林,24.9618419,121.3620529
Yingge District Office_新北市鶯歌區公所,24.9560294,121.3544312
Hi-Life Yingge Dongzheng Shop_HiLife 鶯歌東正店,24.9418856,121.3390454
Gas Staion CPC Yingge _中油鶯歌,24.9503444,121.3521611
Yingge Old Street Parking Lot 2_新北市老街第二停車場,24.9495595,121.3434969
Sanying Transfer Station North Side Parking Lot_新北市三鶯轉運站北側平面停車場,24.9526235,121.3576701
Gas Staion CPC Yingtao Rd. _中油鶯桃路,24.9528969,121.3408117
U-POWER_ 新北鶯歌鳳鳴,24.9667029,121.3336809
Sanchong District Office_新北市三重區公所,25.0607692,121.4884178
Beside No. 20_新北市三重過圳街20號旁,25.0588663,121.4883618
Zhongxiao Overpass Zhongan Section Parking Lot_新北市忠孝高架橋下重安段停車場,25.0571349,121.4909528
Zhongzheng South Rd. Bridge Parking Lot_新北市中正南路橋下停車場,25.0608507,121.4930258
YAMAHA Sanchong Zhongan Shop_YAMAHA 三重重安店,25.0558166,121.4931574
Chongxin Mechanical Tower Parking_新北市重新機械塔停車場,25.0582976,121.489872
Chongxin Bridge Scooter Parking Lot_新北市重新橋下機車停車場,25.0505595,121.482055
Sanchong Civil Sports Center_三重國民運動中心,25.0547528,121.4882332
Gogoro Sanchong Chenggong Store_ 三重成功門市,25.0517773,121.4877734
Sanchong Houzhuwei Parent-Child Center_三重後竹圍親子館,25.0726971,121.4908521
Aeon Sanchong Chongyang Shop_宏佳騰三重重陽店,25.0722578,121.4931339
CPC_中油重陽路,25.0718522,121.4926261
Minsheng St._新北市三重民生街,25.0636227,121.4897839
Liuzhang Park_新北市六張公園,25.0696984,121.4936384
Taipei Bridge Scooter Parking Lot_新北市台北橋下機車停車場,25.064416,121.503613
Gogoro Sanchong Fude North Store_ 三重福德北門市店,25.0643897,121.5021015
Sanchong Longbin Park_三重龍濱公園,25.0728648,121.5023237
MRT Sanchong Elementary School Station_台北捷運三重國小,25.0708628,121.4972509
Huanhe Expressway Overpass Parking Lot_新北市環河快速高架橋停車場,25.0711669,121.5024421
Guangrong Junior High School_新北市三重光榮國中,25.0723365,121.4996507
Longmen Park_新北市三重龍門公園,25.0740698,121.4982998
Ximei Multi-story Parking_新北市溪美立體停車場,25.078643,121.490633
Gogoro Sanchong Jixian Store_ 三重集賢門市,25.0882893,121.4840857
Renxin Section Parking Lot_新北市仁信段平面停車場,25.0794887,121.4966936
Carrefour Luzhou Shop B1F_家樂福蘆洲店B1F,25.0881076,121.4868335
Cihua Park_新北市慈化公園,25.0840734,121.4890395
Lixing Underground Parking B1F_新北市力行地下停車場B1F,25.0777458,121.4827731
Guodao Rd. & Lixing Rd. Intersection_新北市三重國道路力行路口,25.0728398,121.4822031
Hi-Life Sanchong Zhongbin Shop_HiLife 三重重賓店,25.0724469,121.4705066
A mart Sanchong Store_愛買三重店,25.0715194,121.4763613
Erzhong Junior High School_新北市三重二重國中,25.0657241,121.479664
Gas Station Shan Loong Xinglong _山隆興隆,25.0446345,121.4687247
Gogoro Magic Power Community Shop_ 魔力電能車業社區店,25.0535069,121.4717779
Gas Staion CPC Erzhong _中油二重,25.0439586,121.468024
PGO_ 三重興德路,25.0537139,121.475332
PGO Sanchong Chenggong Shop_ 三重成功店,25.0523115,121.4868507
Sanmin Park_新北市三重三民公園,25.0648668,121.4830592
Kura Sushi Sanchong MRT Rd. Shop_藏壽司三重捷運路店,25.0567663,121.486285
Sanyang Rd. & Mingyuan St. Intersection_新北市三重三陽路名源街口,25.059448,121.4826816
PX Mart Sanchong Lixing Shop_全聯三重力行店,25.0687368,121.4850381
7-ELEVEN 正大店,25.069495,121.4758272
7-ELEVEN 虹諭店,25.0709854,121.4790458
Xinzhuang District Office_新莊區公所,25.0358282,121.4503822
MRT EXIT 3_台北捷運輔大站(3號出口,25.0296672,121.428338
MRT EXIT 4_台北捷運輔大站(4號出口,25.022747,121.4131016
Aeon Xinzhuang Zhongzheng Shop_宏佳騰新莊中正店,25.0378722,121.4592221
Fuxing Rd. Sec. 1_新北市新莊復興路一段,25.0421672,121.4466366
Highway 65 Overpass Parking Lot_新北市台65高架橋下停車場,25.0198584,121.4461468
Highway 65 Underpass area_新北市台65橋下,25.0449878,121.4418354
Xintai Park_新北市新泰公園,25.0378072,121.4446059
Xinzhuang Baseball Stadium_新北市新莊棒球場,25.0421557,121.446686
Hong Bao_新莊鴻寶,25.0422175,121.4652893
PX Mart Xinzhuang Jianzhong Shop_全聯新莊建中店,25.0374003,121.4480872
Xinzhuang Sports Center_新莊運動中心,25.0397752,121.4483854
Gogoro Xinzhuang Renai Service Center_ 新莊仁愛服務中心,25.0364458,121.4443253
Showba Xinzhuang Zhonggang 2nd Shop_小北百貨新莊中港二店,25.0417153,121.4547623
Gogoro Xinzhuang Zhonghua Service Center_ 新莊中華服務中心,25.0526517,121.452122
PX Mart Xinzhuang Xingfu Shop_全聯新莊幸福店,25.049322,121.4564834
Wenzaidi Wetland Park_新北市新莊溫仔底濕地公園,25.0569913,121.4586068
Gogoro Xinzhuang Xingfu Store_ 新莊幸福店,25.0493412,121.4489131
Zhongcheng Multi-story Parking_新北市中誠立體停車場,25.0478306,121.4514832
Huangcheng Park_新北市新莊黃城公園,25.0524021,121.4486532
Gas Station Formosa Xinzhuang Huacheng Rd. _台亞新莊化成路,25.0610173,121.4649403
A4_A4 新莊副都心,25.0593004,121.4458604
Siyuan Rd._新北市新莊思源路,25.0562693,121.4596664
eReady Xinzhuang Siyuan Shop_eReady 新莊思源店,25.047289,121.4596492
Dahan Bridge Scooter Parking Lot_新北市大漢橋下機車停車場,25.0408659,121.4600721
Kura Sushi Xinzhuang Siyuan Rd. Shop_藏壽司新莊思源路店,25.0481203,121.4602778
Gas Staion CPC Xinghua _中油興化,25.044665,121.4651768
Fushou Park_新北市福壽公園,25.0521379,121.4576677
Changping Park_新北市新莊昌平公園,25.0583805,121.4579139
Touqian Sports Park_新莊頭前運動公園,25.0525376,121.4637466
Family mart_全家新莊福前店,25.0545852,121.4639314
Touqian Sports Park_新北市新莊頭前運動公園,25.0511647,121.4631147
Family mart_全家新莊新市店,25.0598966,121.4625866
7-ELEVEN 新都店,25.0441629,121.454157
MRT Danfont Station_台北捷運丹鳳,25.0101997,121.4105678
Gas Staion CPC Xinshu _中油新樹,25.0334666,121.4405489
PX Mart Xinzhuang Longan Shop_全聯新莊龍安店,25.0218766,121.4113429
Hougang Park Underground Parking B1F_新北市後港公園地下停車場B1F,25.0260716,121.4240119
Hougang Park_新北市後港公園,25.0259369,121.428318
Shibafengkeng Stream Scooter Parking Lot_新北市十八份坑溪機車停車場,25.0313108,121.4132055
Xisheng Park_新北市西盛公園,25.0178043,121.4274388
Xisheng Park_新北市新莊西盛公園,25.0178043,121.4274388
Gas Staion CPC Yongqi Zhongzheng _中油永錡中正,25.0285433,121.4199256
Family Mart Xinzhuang Longfeng Shop_全家新莊龍鳳店,25.0287775,121.422848
MRT Huilong Station_台北捷運迴龍,25.0226276,121.412649
Fuying Leisure Plaza_新北市福營休閒廣場,25.023057,121.424795
Jianguo 1st Rd. Parking Lot_新北市建國一路平面停車場,25.02413,121.43465
Showba Xinzhuang Siwei Shop_小北百貨新莊四維店,25.0236647,121.4238126
PX Mart Taishan Quanxing Shop_全聯泰山全興店,25.0572106,121.4336262
Taishan Civil Sports Center_新北市泰山國民運動中心,25.0563438,121.4346174
Gas Staion CPC Taishan _中油泰山,25.0645275,121.4266566
Mingzhi Rd. Sec. 3_新北市泰山明志路三段,25.0342526,121.4214576
Yixue Multi-story Parking_新北市義學立體停車場,25.0500966,121.4274722
Gas Staion CPC Yongqi Taishan _中油永錡泰山,25.0575183,121.4354787
Gas Station Formosa Zhongtai _台塑中泰,25.0569777,121.4360928
A5 TAISHAN_A5 泰山,25.0530918,121.4396809
Linkou Siwei Park_林口四維公園,25.0753831,121.381213
Linkou Parking Lot 2_新北市林口停二平面停車場,25.0836731,121.3893262
Family Mart Linkou Wenyi Shop_全家林口文義店,25.0819734,121.3754147
Parking Lot 3_新北市停三平面停車場,25.0787529,121.3892843
7-ELEVEN 忠柯店,25.0682877,121.3788265
PX Mart Linkou Lidu Shop_全聯林口麗都店,25.0702421,121.3674321
Guangting Parking Lot 1_新北市廣停一平面停車場,25.0754102,121.3720663
Guangting Parking Lot 7_新北市廣停七平面停車場,25.0707795,121.3633416
POYA_寶雅林口仁愛店,25.0749094,121.3858695
Bade Rd._林口八德路,25.05344,121.3705258
Gas Station Shan Loong Linkou _山隆林口,25.090514,121.3835208
Gas Station Formosa Linkou Zhongshan _台亞林口中山,25.0838191,121.3774356
Linkou Nanshi Park_林口南勢公園,25.0738408,121.3589981
Lujiang Multi-story Parking_新北市鷺江立體停車場,25.0859819,121.4768519
Renai Multi-story Parking_新北市仁愛立體停車場,25.090488,121.4715603
PX Mart Luzhou Chongyang Shop_全聯蘆洲重陽店,25.0830787,121.4814157
Luzhou Zhongshan Multi-story Parking_新北市蘆洲中山立體停車場,25.0834011,121.4730001
Gas Station Hokee Luzhou _北基蘆洲,25.0773612,121.4693565
Hi-Life Luzhou Guangrong Shop_HiLife 蘆洲光榮店,25.088584,121.4632132
CPC_Gogoro 蘆洲三民服務中心,25.0878182,121.4707082
Gas Staion CPC Luzhou _中油蘆洲,25.0853567,121.4731223
Hong Bao_鴻寶電動車蘆洲三民店,25.0886981,121.4690194
Gogoro_Gogoro 蘆洲中原門市店,25.083534,121.461624
Changan Market_新北市長安市場,25.0807885,121.4620549
Yongping Market_新北市永平市場,25.0901405,121.4603312
UNIQLO Luzhou Changrong Rd. Shop_UNIQLO 蘆洲長榮路店,25.0861908,121.46009
Yamugang Parking Lot_新北市鴨母港平面停車場,25.0762986,121.4682554
Zhouziyang Park_新北市洲子洋公園,25.0948245,121.4478557
Chengzhou Parking Lot_新北市成州停車場,25.1009773,121.4481381
Gongshang Rd. Multi-story Parking B1F_新北市五股區工商路立體停車場B1F,25.082923,121.4392282
Public Retail Market_新北市五股公有零售市場,25.082923,121.4392282
PX Mart Wugu Xinwu Shop_全聯五股新五店,25.0895655,121.4461048
Showba Wugu Xinwu Shop_小北百貨五股新五店,25.0888023,121.4457702
Deyin Elementary School_新北市五股德音國小,25.0723388,121.4353213
A3 MRT_A3 新北產業園區,25.0616718,121.4589458
Gas Staion CPC Wugu Industrial Park _中油五股工業區,25.0645079,121.4565273
Xinzhuang Guangting 1 Scooter Parking Lot_新北市新莊廣停一機車平面停車場,25.0613997,121.4575777
7-ELEVEN 新台店,25.0621818,121.4506434
Xuntang Plaza_新北市訊塘廣場,25.1431188,121.3960505
Children's Park 4_新北市公兒四,25.1568739,121.4048561
Gas Staion CPC Longxing _中油龍形,25.1570445,121.4360519
Gas Staion CPC Bali _中油八里,25.1585723,121.4235994
Bali District Office_新北市八里區公所,25.1443896,121.3983016
Hi-Life Bali Sacred Heart Shop_HiLife 八里聖心店,25.1403297,121.4481135
Tamkang University Wuhugang Parking Lot_淡江大學五虎崗停車場,25.1765815,121.4500523
Family Mart Tamsui Xinzhuang Shop_全家淡水新莊店,25.1801459,121.4539838
Gas Staion CPC Yongqin _中油永秦,25.1658124,121.4484865
PX Mart Tamsui Zhongshan Shop_全聯淡水中山店,25.1845305,121.4445948
PX Mart Tamsui Shalun Shop_全聯淡水沙崙店,25.1817079,121.4221534
Shuidui Multi-story Parking_新北市水碓立體停車場,25.1783577,121.4438581
MRT Tamshui_台北捷運淡水,25.1716184,121.4381038
Tamsui Tax Office Scooter Lot_新北市淡水稽徵所旁機車場,25.1716069,121.4382756
